dateStock,ticker,nameCompany,openValueStock,highValueStock,lowValueStock,closeValueStock,quantityStock
2021-03-29,SANB11.SA,Santander,27.717005353775818,27.717005353775818,26.41338280477943,26.5671443939209,2996709
2021-03-30,SANB11.SA,Santander,26.607265918608967,27.12203076461939,26.37328310511779,26.921472549438477,1835002
2021-03-31,SANB11.SA,Santander,26.761017958988177,26.861297030560095,26.145976882629448,26.473552703857422,2336953
2021-04-01,SANB11.SA,Santander,26.83455657096919,26.83455657096919,25.64458229240006,25.771602630615234,4040817
2021-04-05,SANB11.SA,Santander,26.119235748513898,26.353218479115604,25.691378197276485,26.005584716796875,1370444
2021-04-06,SANB11.SA,Santander,26.039017415036756,26.139296508112384,25.597790468035765,25.731496810913086,1351279
2021-04-07,SANB11.SA,Santander,25.751549465278515,26.0189594673622,25.410601646213582,25.73818016052246,2810781
2021-04-08,SANB11.SA,Santander,25.87188622859888,25.932052090065,25.310324906601306,25.53762435913086,2493924
2021-04-09,SANB11.SA,Santander,25.56435911161046,25.85182435233707,25.283579850341336,25.32369041442871,2056032
2021-04-12,SANB11.SA,Santander,25.323686176342854,25.925357818603516,25.323686176342854,25.925357818603516,1822190
2021-04-13,SANB11.SA,Santander,25.905308424294553,25.905308424294553,25.27689538226433,25.60447120666504,2801094
2021-04-14,SANB11.SA,Santander,25.678012884008147,26.527039482257134,25.417288849920173,26.119239807128906,4103939
2021-04-15,SANB11.SA,Santander,26.07243503132784,26.540400417666195,25.678004785989682,25.805025100708008,2207481
2021-04-16,SANB11.SA,Santander,25.838453285549807,26.13260451589009,25.72480491249246,25.90530776977539,1529811
2021-04-19,SANB11.SA,Santander,25.86519374699863,26.059065901325678,25.54430392049982,25.550987243652344,1993222
2021-04-20,SANB11.SA,Santander,25.637898449622398,25.825084634994234,25.470767547493416,25.60447120666504,1523873
2021-04-22,SANB11.SA,Santander,25.684697540741645,25.758235357470653,24.982746619720796,25.076339721679688,2782866
2021-04-23,SANB11.SA,Santander,25.25683863616436,25.70475149384541,25.156562215211693,25.617841720581055,2333933
2021-04-26,SANB11.SA,Santander,25.704750499096917,25.998901739385463,25.20335778842086,25.504192352294922,2669123
2021-04-27,SANB11.SA,Santander,25.497510386561824,25.6312140539975,24.976059708372922,25.1164493560791,3669276
2021-04-28,SANB11.SA,Santander,25.744862369746638,27.663526196047442,25.59778674215388,27.24235725402832,9882682
2021-04-29,SANB11.SA,Santander,27.148766887064614,27.32258379682712,25.95210911783347,26.092498779296875,4393715
2021-04-30,SANB11.SA,Santander,26.045701962331307,26.17271966066006,25.72480941342174,25.825088500976562,2825051
